ID_3,EventID,StationID,Stream_3,Units_3,Magnitude_3,Country_3,Depth_3,VS30_3,EpicentralDistance_3,MainPGA_3,MainPGV_3,MainPGD_3,MainMaxFrequency_3,MainMaxDI_3,MainMaxRI_3,MainMaxMMI_3,MainMaxMMI_PGA_3,MainMaxMMI_PGV_3,HVSR_3,MainHousnerIntensity_3,TrainPGA_3,TrainPGV_3,TrainPGD_3,TrainMaxFrequency_3,TrainMaxDI_3,TrainMaxRI_3,TrainMaxMMI_3,TrainMaxMMI_PGA_3,TrainMaxMMI_PGV_3,TrainHousnerIntensity_3,ID_4,Stream_4,Units_4,Magnitude_4,Country_4,Depth_4,VS30_4,EpicentralDistance_4,MainPGA_4,MainPGV_4,MainPGD_4,MainMaxFrequency_4,MainMaxDI_4,MainMaxRI_4,MainMaxMMI_4,MainMaxMMI_PGA_4,MainMaxMMI_PGV_4,HVSR_4,MainHousnerIntensity_4,TrainPGA_4,TrainPGV_4,TrainPGD_4,TrainMaxFrequency_4,TrainMaxDI_4,TrainMaxRI_4,TrainMaxMMI_4,TrainMaxMMI_PGA_4,TrainMaxMMI_PGV_4,TrainHousnerIntensity_4,TrainMaxDI,TrainMaxRI,TrainMaxMMI,MainMaxDI,MainMaxRI,MainMaxMMI,MainMaxMMI_PGA
103363407-3,10336,3407,3.0,cm/s^2,4.2,Turkey,6.83,596.0,81.05,0.8199412325836067,0.0406175406645759,0.0048319391528645,4.4491525423728815,0.0,0.6513298886537298,1.523518396455861,-0.2028678905326856,-3.365182872101154,1.5992345107607462,0.0086798877180833,,,,,,,,,,,103363407-4,,,4.2,Turkey,6.83,596.0,81.05,1.840186121889126,0.0620641039813575,0.0077348011699301,7.115238289401625,0.0,1.3752027607681754,2.661032909778561,1.2850297775436363,-1.93592857352351,,,1.840186121889126,0.0761954983109741,0.0486890076500848,6.559551586888217,0.0,1.3721885726348724,2.656296328426228,1.2850297775436363,-1.97704423140246,,,,,0.0,1.3752027607681754,2.661032909778561,1.2850297775436363
103363411-3,10336,3411,3.0,cm/s^2,4.2,Turkey,6.83,323.0,77.08,1.404170465394818,0.0515251521770689,0.0032069212460808,11.850569025235032,0.0,0.9264062915310324,1.955781315263051,0.7045786355129681,-2.916836311254449,0.8332443441952029,0.0095014547646838,1.404170465394818,0.062550630946084,0.1620743042633681,10.778443113772456,0.0,1.1046537749572425,2.235884503504238,0.7045786355129681,-2.551354444719114,0.0096599489928985,103363411-4,,,4.2,Turkey,6.83,323.0,77.08,3.5929319699196705,0.0957526154065265,0.0043100971762743,9.874419615771949,0.0,1.6875429960568034,3.151853279517834,2.3008825506615302,-1.538573255481639,,,3.5929319699196705,0.1194947724655264,0.1201218213549339,5.6947475519709005,0.0,1.8034871052386008,3.334051165374945,2.3008825506615302,-1.1667397132598096,,0.0,1.8034871052386008,3.334051165374945,0.0,1.6875429960568034,3.151853279517834,2.3008825506615302
103363416-3,10336,3416,3.0,cm/s^2,4.2,Turkey,6.83,420.0,64.68,1.2044720017411188,0.0452122328609975,0.0036751562206974,3.7911122269646,0.0,0.9360092397415744,1.9708716624510456,0.445814418399561,-3.16318915215758,1.3196932526644292,0.0104209447401764,1.0611640677394945,0.0202584403618646,0.0166667795995981,15.968063872255488,0.0,0.4662733321650643,1.2327152362593867,0.2321393691967465,-4.676329928544006,0.0029037840660149,103363416-4,,,4.2,Turkey,6.83,420.0,64.68,2.327038585452077,0.0964623728782866,0.0081334945760151,5.003105226018801,0.0,1.625490795161105,3.054342678110308,1.677263528314766,-1.4549833526762423,,,2.327038585452077,0.1051601752773514,0.0421196133163314,4.031738498348135,0.0,1.6511781908495475,3.094708585620717,1.677263528314766,-1.3638035915874802,,0.0,1.6511781908495475,3.094708585620717,0.0,1.625490795161105,3.054342678110308,1.677263528314766
103363424-3,10336,3424,3.0,cm/s^2,4.2,Turkey,6.83,350.0,46.47,2.762816561427888,0.0398238538925184,0.0020471649305306,5.856515373352854,0.0,1.1687237482181745,2.336565890057132,1.8462113648286924,-3.402378139154857,0.958414851605388,0.0070384196345117,1.57215563432801,0.0284630595580116,0.0336421635752395,15.768463073852296,0.0,0.7978204902773072,1.7537179132929113,0.8951886636768087,-4.035417936099456,0.0051589930164018,103363424-4,,,4.2,Turkey,6.83,350.0,46.47,4.153512019898865,0.0981134095135067,0.003953792174285,5.612971312476649,0.0,1.8317571694611308,3.3784755520103484,2.770056397345974,-1.3815943522258485,,,4.153512019898865,0.1017096057183909,0.0436277493216095,8.282831904689193,0.0,1.790298911320106,3.313326860645881,2.770056397345974,-1.491508237878227,,0.0,1.790298911320106,3.313326860645881,0.0,1.8317571694611308,3.3784755520103484,2.770056397345974
103363428-3,10336,3428,3.0,cm/s^2,4.2,Turkey,6.83,318.0,56.38,2.2515620645344567,0.0792620019372793,0.0138137206875833,3.568773234200743,0.0,1.3458587096453751,2.6149208294427324,1.5010475562910042,-2.105057738530274,0.7603453162872775,0.0173537623233233,1.1651629350894366,0.0324329667792892,0.0319003104126167,4.391217564870259,0.0,0.7487012241211619,1.67653049504754,0.3898457908044696,-3.789317820843489,0.0045995198031119,103363428-4,,,4.2,Turkey,6.83,318.0,56.38,3.94989666446584,0.181558227444813,0.0170253919799306,2.7135000135159344,0.0,2.047935474529861,3.718184317118352,2.8279537788130487,-0.516462342051081,,,3.94989666446584,0.1849145926388878,0.0499093056946308,3.2184661669854493,0.0,2.009537309922859,3.657844344164492,2.8279537788130487,-0.4529497336694312,,0.0,2.009537309922859,3.657844344164492,0.0,2.047935474529861,3.718184317118352,2.8279537788130487
253507-3,25,3507,3.0,cm/s^2,,Turkey,17.0,1030.0,55.39,85.32903532029998,45.57884252329511,311.74487562959683,0.1665278934221482,2.968352177607309,5.368352177607309,8.935981993382914,7.632380110182579,9.87203268752729,1.0,3.904309585629718,85.32903532029998,29.8731348534411,101.77631952203777,0.0,2.8761356290012925,5.276135629001292,8.791070274144888,7.632380110182579,9.075718669282866,3.4137112552130526,253507-4,,,,Turkey,17.0,1030.0,55.39,70.70916923149682,37.06739486579634,257.99023668738283,0.1665278934221482,2.993890349751446,5.393890349751446,8.976113406752273,7.6662913816250065,9.73158607288727,,,70.70916923149682,25.449458440201266,85.21530253622741,0.0,2.993890349751446,5.393890349751446,8.976113406752273,7.6662913816250065,9.101412528634558,,2.993890349751446,5.393890349751446,8.976113406752273,2.993890349751446,5.393890349751446,8.976113406752273,7.6662913816250065
38520401-3,3852,401,3.0,cm/s^2,,Turkey,19.02,295.0,120.98,7.103097232818358,2.6100052038484587,75.36573536088918,0.3686884582527764,0.9775317999934884,3.377531799993488,5.8075499714183385,3.4390230985949413,4.481223559856496,1.0418089333743192,0.7262215328332862,3.2644289958966417,0.4273359275688991,1.6815891712360689,0.0,0.0,2.3360312528798293,4.170906254525447,2.127627268772179,1.0705392261635214,0.0227363429014777,3852401-4,,,,Turkey,19.02,295.0,120.98,16.589656956672293,6.312180756571357,346.7976500726648,0.3841029294397472,1.79880187387,4.19880187387,7.098117230367143,5.067559724882546,6.211273082522573,,,5.478065612961286,2.0323854049035224,8.011272009980452,0.0,1.0534684985002694,3.453468498500269,5.926879069071852,3.358430446465113,4.1213637729745445,,1.0534684985002694,3.453468498500269,5.926879069071852,1.79880187387,4.19880187387,7.098117230367143,5.067559724882546
38526503-3,3852,6503,3.0,cm/s^2,,Turkey,19.02,292.0,42.24,79.20733058333792,6.27247346004684,8.671982780888092,1.3521728100783543,2.3540775370432185,4.754077537043218,7.970693272496486,7.506804724663003,6.133884532673191,1.6906592693318427,2.884281209562807,18.847930757607767,1.2050508473940535,0.9243233608611956,2.9954469206805654,1.2026867847919056,3.602686784791905,6.161364947530137,5.08512412389566,3.024563316440657,0.3983303244574481,38526503-4,,,,Turkey,19.02,292.0,42.24,173.93053640776634,19.6839604657526,4.6316207143383465,2.286063495097455,3.4742011901144547,5.874201190114455,9.730887584465572,8.877745228407948,8.836345068505121,,,22.06271531285778,1.6406532316123024,0.4196574406055085,2.445772169086168,1.5434153481899158,3.943415348189916,6.696795547155582,5.696383763624592,4.020945787921445,,1.5434153481899158,3.943415348189916,6.696795547155582,3.4742011901144547,5.874201190114455,9.730887584465572,8.877745228407948
6534106-3,653,4106,3.0,cm/s^2,,Turkey,15.9,701.0,42.66,197.0725762124908,20.7896171689328,367.00392733843165,2.2879932829555,3.512715014779263,5.912715014779263,9.79140930893884,9.044328137099049,8.392453775607837,0.9241041722491308,3.447871330419486,57.83342618147159,11.294500170449933,36.91824420742316,2.5974025974025974,2.609077299642544,5.009077299642543,8.371407185152567,6.976302931656915,7.242442850778008,1.2010975173795082,6534106-4,,,,Turkey,15.9,701.0,42.66,195.69344500568013,31.81963386074681,72.58957208972109,2.114344138857164,3.721863551827896,6.1218635518278965,10.120071295729552,9.52335144870768,9.566165290155467,,,67.83759374644839,21.06597567771675,37.08811792456935,0.1998001998001998,3.088128497362974,5.488128497362974,9.12420192442753,7.762694423027725,8.64724323413352,,3.088128497362974,5.488128497362974,9.12420192442753,3.721863551827896,6.1218635518278965,10.120071295729552,9.52335144870768
6534302-3,653,4302,3.0,cm/s^2,,Turkey,15.9,243.0,148.68,23.19205000161176,5.255764922179752,1.7312068368961735,0.7049833171886772,1.8336383429414835,4.233638342941483,7.152860253193759,5.434977214627152,5.800559945012576,,2.9566962033444475,3.496748861510853,0.3481696112371599,0.4607056162334758,4.191616766467066,0.0,2.1747426174448714,3.9174526845562254,2.243592693322015,0.6843723435341835,0.0695528068283793,6534302-4,,,,Turkey,15.9,243.0,148.68,54.43209878528233,11.872170392604971,11.046314761333177,0.3854276398745085,2.700013772563357,5.100013772563357,8.514307356885276,7.016395957767872,7.807379140157854,,,5.34933783444232,0.3810563181784512,0.2465603374496369,1.904070262309273,0.2435522349772786,2.643552234977278,4.654153512107152,3.40152296179814,1.3045139702079858,,0.2435522349772786,2.643552234977278,4.654153512107152,2.700013772563357,5.100013772563357,8.514307356885276,7.016395957767872
6535401-3,653,5401,3.0,cm/s^2,,Turkey,15.9,412.0,35.87,258.87957062983185,38.57981184978991,22.760388629294354,1.046783776137445,3.837363895596774,6.237363895596774,10.301571835937787,9.504471776061594,9.557802856995949,0.919877569560558,9.854290816085992,250.51743491026383,38.70055329726436,33.46626835260132,0.998003992015968,3.864064614410707,6.264064614410707,10.343530108359682,9.449086622030372,9.563692535682918,9.851056031651014,6535401-4,,,,Turkey,15.9,412.0,35.87,9.26295500435575,1.9657275403511545,29.32597490283025,0.9629129158487362,4.0527388387848085,6.452738838784809,10.640018175233273,10.22666592484838,9.902173550858803,,,,,,,,,,,,,,,,4.0527388387848085,6.452738838784809,10.640018175233273,10.22666592484838
106140913-3,10614,913,3.0,cm/s^2,6.6,Greece,16.54,302.0,154.69,4.277680684084659,0.8977175677249172,0.6246874277939525,1.088,0.4134271362330391,2.813427136233039,4.921099785509061,2.5836132806370142,2.4696264026614254,0.6065173713912141,0.3362005072713048,3.1588467208180027,0.3772419473270585,0.4422557757023044,1.1976047904191618,0.0,2.376213264980352,4.234049416397696,2.072168899101249,0.835530704607645,0.1079028348353906,10614913-4,,,6.6,Greece,16.54,302.0,154.69,8.957824318031024,1.7749451518191908,0.934038377849738,0.6598909000736409,0.9734779401379268,3.373477940137927,5.801179620216742,4.133862508307131,3.8037605163009416,,,2.162476037558553,0.2757475202475457,0.3575790858954841,1.4936756035025711,0.0,2.196091294228479,3.951000605216181,1.6144434831922858,0.8952502388451764,,0.0,2.376213264980352,4.234049416397696,0.9734779401379268,3.373477940137927,5.801179620216742,4.133862508307131
106143514-3,10614,3514,3.0,cm/s^2,6.6,Greece,16.54,836.0,77.41,25.621796067492365,1.9591684173037287,1.3169445793921604,3.6853632987334537,1.4040344466002384,3.8040344466002383,6.477768416086088,5.603039570551744,3.940591486774622,,0.9920391355134875,24.563452720117866,1.535137613246154,0.826570376277127,2.9940119760479043,1.2568824584614102,3.65688245846141,6.246529577582216,5.5318840786472805,3.4808793371559164,0.5140648369105231,106143514-4,,,6.6,Greece,16.54,836.0,77.41,46.99020486648809,5.193364636511594,1.4278188789961186,0.861154632796748,2.2189178168361923,4.618917816836192,7.758299426456873,6.922289790639248,6.160345298889752,,,18.322189914771243,1.2438634719813284,0.637127005981606,2.9940119760479043,1.2972673947339095,3.6972673947339096,6.309991620296144,5.212374517782015,3.5638656845614065,,1.2972673947339095,3.6972673947339096,6.309991620296144,2.2189178168361923,4.618917816836192,7.758299426456873,6.922289790639248
106143537-3,10614,3537,3.0,cm/s^2,6.6,Greece,16.54,608.0,142.76,7.137704218368532,1.5416197558074307,0.7470869286940373,0.336,0.7871272618697419,3.1871272618697417,5.508342840081022,3.44722139702633,3.488821339443285,1.2191778204278196,0.4740337364316327,4.003945443126381,0.4729986698336509,0.2947854059985685,1.596806387225549,0.0,2.372895590000597,4.228835927143795,2.4720639794441053,1.2618920502700202,0.1476543696832297,106143537-4,,,6.6,Greece,16.54,608.0,142.76,7.629640468644085,1.691744133933376,0.6434415831264567,0.4096437476637474,0.9425604836133326,3.342560483613332,5.752595045678094,3.5873436177602502,3.85603451421644,,,2.2815903935567245,0.3563063657556192,0.2625604770114768,1.3828748962625768,0.0,2.121761245569095,3.8341962430371495,1.559229684858633,0.812225978468744,,0.0,2.372895590000597,4.228835927143795,0.9425604836133326,3.342560483613332,5.752595045678094,3.5873436177602502
11835GAZI-3,11835,GAZI,3.0,cm/s^2,6.4,Cyprus,5.06,347.0,146.92,2.58108789156193,0.2170003049307743,0.0673735746189016,1.368,0.0,1.942871665423592,3.553084045665644,1.7314420497653995,-0.2067621065041902,1.1581309936772188,0.1061111170682871,2.318103979352309,0.2416340589136985,0.2240698692458191,4.391217564870259,0.0,2.047391047192998,3.71732878844614,1.550176232122968,-0.004093632745854,0.0499481498887567,11835GAZI-4,,,6.4,Cyprus,5.06,347.0,146.92,3.76426064038719,0.3517044465603526,0.0836091465470782,1.5843231993504354,0.0,2.207245705484953,3.9685289657620695,2.562244462819007,0.721362309563528,,,2.072252302316348,0.1318737576915757,0.17733203717334,4.603817403062195,0.0,1.5852131551879087,2.991049243866714,1.391373956326161,-0.8808827193065643,,0.0,2.047391047192998,3.71732878844614,0.0,2.207245705484953,3.9685289657620695,2.562244462819007
106144815-3,10614,4815,3.0,cm/s^2,6.6,Greece,16.54,278.0,177.87,1.7166916194824264,0.5749858801278708,0.4035780448240731,0.725925925925926,0.0,2.124934667935562,3.839183049613026,1.0435448427684628,1.6299121607372695,0.347538497263804,0.1546430776478984,1.4221714071677751,0.6703440279057089,0.9524325064962934,0.3992015968063872,0.0,2.1509830658985947,3.880116246412077,0.7260653461390401,1.919132211582052,0.1019397456503984,106144815-4,,,6.6,Greece,16.54,278.0,177.87,2.5938990701707887,0.7334590347445681,0.6247679414112811,0.2522872054211318,0.0816489013603623,2.481648901360362,4.399733987851998,1.914411040361164,2.314797877095816,,,1.3493094993542358,0.1854110335381606,0.1304721560934273,1.6936689369737663,0.0,1.8195681941481603,3.359321447947109,0.6657330856461307,0.3923178157079681,,0.0,2.1509830658985947,3.880116246412077,0.0816489013603623,2.481648901360362,4.399733987851998,1.914411040361164
106144817-3,10614,4817,3.0,cm/s^2,6.6,Greece,16.54,948.0,106.5,7.686404106515053,1.0469747987703428,0.503149916276671,0.1759859211263099,0.7577349462949472,3.157734946294947,5.462154915606345,3.572148960891097,2.7595232299968973,10.903028618592687,0.4416910355944575,3.305951067726504,0.160303977776253,0.1017044337222739,2.395209580838324,0.0,1.8271046777531843,3.371164493612147,2.148947299836816,-0.7775417421095225,0.050032659558267,106144817-4,,,6.6,Greece,16.54,948.0,106.5,15.180339555563538,1.5569294985362503,0.9830917055258752,1.9187795345095529,1.264545666593421,3.664545666593421,6.2585717617896615,4.865005363636047,4.011825084630344,,,2.9209065143044297,0.1818173879086949,0.3006304465035238,8.068416339883328,0.0,2.051565769722744,3.723889066707169,2.357498032343822,-0.0607292417901081,,0.0,2.051565769722744,3.723889066707169,1.264545666593421,3.664545666593421,6.2585717617896615,4.865005363636047
106140911-3,10614,911,3.0,cm/s^2,6.6,Greece,16.54,307.0,61.81,48.57490131418395,2.87973746731436,1.823836661355607,10.065708027806876,1.898994895310304,4.298994895310304,7.255563406916191,6.682023924276479,4.666591572517165,0.1566202235035058,0.905810817518746,39.68902739610052,1.0583287618027497,0.1307050797088108,10.179640718562874,1.223237569747989,3.623237569747989,6.193659038175411,6.341236052601546,2.779853399420201,0.2456696994651428,10614911-4,,,6.6,Greece,16.54,307.0,61.81,57.117000795832354,4.408514064955521,1.5038483062898074,1.5764934410361455,2.148740593658311,4.548740593658311,7.64802093289163,7.232976744896832,5.523768650991505,,,19.255443327061723,0.7733160251789939,0.2637232983067247,11.041370607536392,0.9037780384725872,3.303778038472587,5.691651203314065,5.210423294019312,2.2993612670722428,,1.223237569747989,3.623237569747989,6.193659038175411,2.148740593658311,4.548740593658311,7.64802093289163,7.232976744896832
106140912-3,10614,912,3.0,cm/s^2,6.6,Greece,16.54,391.0,179.5,4.378458606361595,0.5657078207131075,0.3766155304934807,1.088888888888889,0.1298129920954826,2.5298129920954824,4.475420416150044,2.622891728295232,1.5992500731414745,0.7147714577721739,0.238382355420897,2.343756390219096,0.1825235938435351,0.0929425247537279,2.9940119760479043,0.0,1.8213251388918963,3.362082361115837,1.5687400302611487,-0.532875490812001,0.0679877861790368,10614912-4,,,6.6,Greece,16.54,391.0,179.5,6.401480706109154,1.2624838441703348,0.4858144778318001,0.7783066984630339,0.6039925867529323,3.003992586752932,5.220559779183179,3.349559385330906,3.1398524226781315,,,1.3612054912623637,0.1571127252903749,0.2322575425338949,3.2797757934441085,0.0,1.8100540582288167,3.3443706629309986,0.7630637046555485,0.0258342612244413,,0.0,1.8213251388918963,3.362082361115837,0.6039925867529323,3.003992586752932,5.220559779183179,3.349559385330906
155370127-3,15537,127,3.0,cm/s^2,7.6,Turkey,7.0,583.0,119.52,36.36115284206254,13.830714249726844,10.051580466508751,0.1759859211263099,2.4578476768462063,4.857847676846206,8.133760635044037,6.193516610129695,7.624265601537113,3.419982601086668,1.593104413690556,12.280366727551248,0.8441918391938047,1.4759247738485122,7.385229540918163,0.7910338977529924,3.1910338977529924,5.514481839326131,4.362496830181916,2.3537545888822065,0.2071858832742613,15537127-4,,,7.6,Turkey,7.0,583.0,119.52,56.48762806363171,11.127096749275948,9.733123203089336,0.6018687882881905,2.621870361171019,5.021870361171018,8.391510567554457,7.0504062321474805,7.283049465766349,,,19.445999589291525,1.5631983284429505,1.9936854357681817,5.836403799286805,1.274232700580653,3.674232700580653,6.273794243769597,5.311493290973189,3.860041990330653,,1.274232700580653,3.674232700580653,6.273794243769597,2.621870361171019,5.021870361171018,8.391510567554457,7.0504062321474805
155370129-3,15537,129,3.0,cm/s^2,7.6,Turkey,7.0,965.0,91.84,83.9072003504302,12.469141368437391,9.739304075466196,0.1599857790418629,2.8554104775565468,5.255410477556547,8.75850217901743,7.604036211857403,7.428930621636458,45.80231273475013,2.226855294566644,61.85178659159208,5.711261725361869,12.084019196590608,12.574850299401197,2.266112912095224,4.666112912095224,7.83246314757821,7.089612134190218,5.95721715203993,0.7961800379234769,15537129-4,,,7.6,Turkey,7.0,965.0,91.84,163.58352453191773,12.24380960923123,8.853994307195554,7.327718684788036,3.0699918689978536,5.4699918689978535,9.0957015084252,8.809170976811176,7.486584314862055,,,69.03319373983875,2.8894526913522367,3.8018139783383886,13.07347137230564,2.1332363067519955,4.533236306751995,7.62365705346742,7.348802285869159,4.745881613072987,,2.266112912095224,4.666112912095224,7.83246314757821,3.0699918689978536,5.4699918689978535,9.0957015084252,8.809170976811176
155370130-3,15537,130,3.0,cm/s^2,7.6,Turkey,7.0,291.0,166.46,42.156799078397135,12.868223162706345,10.5193703792678,0.7629064513739724,2.523725958840119,4.923725958840119,8.237283649605903,6.442985866884604,7.488310654112883,0.4267429315696293,5.076372005752527,10.881984232565555,1.1251668540499018,2.3706531208396666,3.992015968063872,0.9405080067075002,3.3405080067075,5.749369724826072,4.158574230493257,2.895281475903983,0.2630487046595984,15537130-4,,,7.6,Turkey,7.0,291.0,166.46,78.99156158335538,21.79495218786909,15.661071862767168,0.3255649355727118,3.079710154450567,5.479710154450567,9.11097309985089,7.515339427748113,8.570074065667772,,,6.44420133863325,1.1946211100104347,1.6981030159268755,1.093258597814703,0.8246335218023649,3.2246335218023647,5.567281248546573,3.434415362702837,3.208101080630118,,0.9405080067075002,3.3405080067075,5.749369724826072,3.079710154450567,5.479710154450567,9.11097309985089,7.515339427748113
20586401-3,2058,6401,3.0,cm/s^2,,Turkey,5.9,286.0,127.92,2.318652539316635,0.1628291206437246,0.6394971422651456,0.843940232429441,0.0,1.6865069120703868,3.15022514753918,1.5505753519909162,-0.74808278373078,1.3670597861894678,0.0879734440016924,2.318652539316635,0.1685758686415736,0.0747218375925331,5.788423153692615,0.0,1.7052092525834437,3.179614539773983,1.5505753519909162,-0.6827079371052958,0.0505390984569763,20586401-4,,,,Turkey,5.9,286.0,127.92,2.957957337122004,0.5735358226112464,0.3693552662622794,1.1537167537016817,0.1008002451676336,2.5008002451676337,4.429828956691996,1.978464792468816,1.657491733485085,,,1.53887053419672,0.1596509561179162,0.1282559551218139,2.5247725829687657,0.0,1.6661840598998163,3.118289236985426,0.9460555415315076,-0.5816118300776725,,0.0,1.7052092525834437,3.179614539773983,0.1008002451676336,2.5008002451676337,4.429828956691996,1.978464792468816
21481201-3,2148,1201,3.0,cm/s^2,,Turkey,15.9,528.0,85.91,6.691690385898808,0.545279081323062,2.0798205270805834,2.2242314647377937,0.3203272072074866,2.7203272072074864,4.774799897040336,3.338381197220798,1.5299257528370775,0.4271195296443479,0.2342485023836179,2.280237539177369,0.1590757293403366,0.1351739151618234,4.990019960079841,0.0,1.7324005487093324,3.2223437194003792,1.522394673889417,-0.7920389737751439,0.0587532695778341,21481201-4,,,,Turkey,15.9,528.0,85.91,7.582619140371831,0.8177246209872496,2.3672025818641664,0.9500126970389654,0.5084200840503522,2.908420084050352,5.07037441779341,3.739810035898873,2.4198647566806235,,,1.209973910548264,0.133172147962556,0.1386296223861453,3.691265870041303,0.0,1.523002226889321,2.893289213683219,0.5801549214570447,-0.9664207058199143,,0.0,1.7324005487093324,3.2223437194003792,0.5084200840503522,2.908420084050352,5.07037441779341,3.739810035898873
21831301-3,2183,1301,3.0,cm/s^2,,Turkey,6.0,273.0,166.94,2.8652619542751223,0.2093372318240103,0.8123575208790274,4.4584768465365485,0.0,1.890191858713422,3.470301492263949,1.907626269927628,-0.2745262899673291,0.3232018980869416,0.0898144138097518,2.8652619542751223,0.2364817124325226,0.1618335442444457,4.391217564870259,0.0,1.957708135808592,3.5763984991277864,1.907626269927628,-0.0447185827508036,0.0684408590433438,21831301-4,,,,Turkey,6.0,273.0,166.94,5.069301858499138,0.7039712447852909,1.540861546488571,1.4409881793772945,0.5018254957520114,2.9018254957520115,5.060011493324589,3.161980212473983,2.524977461367949,,,2.921112955915332,0.3439524988014159,0.3065560037040974,1.546101136210546,0.0,2.1115346408067928,3.81812586412496,2.063871855314648,0.7709755796537254,,0.0,2.1115346408067928,3.81812586412496,0.5018254957520114,2.9018254957520115,5.060011493324589,3.161980212473983
21832301-3,2183,2301,3.0,cm/s^2,,Turkey,6.0,407.0,115.98,4.727354400706901,0.8025660719446529,6.064305143098712,0.935868387351,0.3187999030773299,2.71879990307733,4.772399847692947,2.7522169402333354,2.258446655581019,1.0195322375381275,0.3768980423859731,3.3141457884133887,0.1693211318169836,0.185756470650062,1.596806387225549,0.0,1.9107341589421896,3.502582249766298,2.153123329375863,-0.67439355333005,0.0598700317560258,21832301-4,,,,Turkey,6.0,407.0,115.98,7.488249124648042,1.0588580835908823,5.426448505075496,0.9541479909971642,0.8111277316566227,3.2111277316566227,5.546057864031836,3.6840932254295904,2.947465611196444,,,1.7435406641427953,0.2526617201156159,0.3644949385905303,1.596806387225549,0.0,1.791160365677798,3.31468057463654,1.1373738672758296,0.2106559572101591,,0.0,1.9107341589421896,3.502582249766298,0.8111277316566227,3.2111277316566227,5.546057864031836,3.6840932254295904
21832401-3,2183,2401,3.0,cm/s^2,,Turkey,6.0,315.0,116.31,4.271613370128419,1.1343289586044158,18.162239215446967,0.5037006578947368,0.3526992429120467,2.7526992429120467,4.825670238861788,2.58121908401088,2.9105673444140217,1.6402882691763363,0.4137599308417485,4.088415457318529,0.2334330143429123,0.3873555672458944,4.990019960079841,0.0,2.2229587637493733,3.9932209144633006,2.507279703824129,-0.0691757127964574,0.0677618104016834,21832401-4,,,,Turkey,6.0,315.0,116.31,9.545759131536588,1.7590304865612214,7.384459242589458,0.8262142803211397,0.9432233440834384,3.3432233440834382,5.753636683559688,4.012583912019685,3.790120623176191,,,3.392190519654972,0.247694700843142,0.288942419366002,3.387337873947533,0.0,2.2013082753668263,3.959198718433584,2.464327644451976,0.1624129048070499,,0.0,2.2229587637493733,3.9932209144633006,0.9432233440834384,3.3432233440834382,5.753636683559688,4.012583912019685
43360909-3,4336,909,3.0,cm/s^2,,Unknown,6.82,355.0,179.86,4.789314914209397,0.3180325746348709,0.123355428144341,0.7200576046083687,0.0,2.3909584536454327,4.257220427157108,2.774181863705529,0.5137267660370131,1.082178872049862,0.1892872183590001,4.40173898308406,0.2038831181852729,0.0697029280109215,4.590818363273453,0.0,1.9808530314076591,3.6127690493548927,2.6318367265535514,-0.3242853009570483,0.057510835983959,4336909-4,,,,Unknown,6.82,355.0,179.86,7.104532963349185,0.6112457069136488,0.2418907642719527,0.7792311263660099,0.3771499881149772,2.777149988114977,4.864092838466393,3.455886510466961,2.129334754661937,,,2.2231895392427505,0.1320219901392203,0.1010315860782611,3.3696493046175915,0.0,1.6385491962000378,3.07486302260006,1.5319797937774742,-0.9163594471550218,,0.0,1.9808530314076591,3.6127690493548927,0.3771499881149772,2.777149988114977,4.864092838466393,3.455886510466961
43362002-3,4336,2002,3.0,cm/s^2,,Unknown,6.82,356.0,159.59,7.907040859335825,0.9713594470891042,0.2407509737505525,0.5825242718446602,0.6397279239783012,3.039727923978301,5.276715309108758,3.619886309986285,2.6182290625203817,1.4004352311210602,0.4717001697361622,3.1720926406404666,0.1971349651333424,0.0786154576765307,4.590818363273453,0.0,1.9682660916351664,3.5929895725695475,2.0792273293930887,-0.3877257139001395,0.0683720922100076,43362002-4,,,,Unknown,6.82,356.0,159.59,9.690429728627509,1.4623802392585343,0.5886147552782864,0.8157875132744039,0.988145001720943,3.388145001720943,5.824227859847197,4.104133924453961,3.510756551514702,,,1.5197874712035513,0.1222831817668817,0.0915656646596819,6.974612858146167,0.0,1.498233043038276,2.8543662104887195,0.9769631733783026,-0.6234062971747916,,0.0,1.9682660916351664,3.5929895725695475,0.988145001720943,3.388145001720943,5.824227859847197,4.104133924453961
43362007-3,4336,2007,3.0,cm/s^2,,Unknown,6.82,192.0,171.99,4.644229462210195,0.9463613118220824,0.2423553310764686,0.9337532460356924,0.4251781498900004,2.82517814989,4.939565664112857,2.7222926912882066,2.569087282778435,1.2416169653445264,0.3913766563834052,3.24385393094756,0.1509874698396649,0.126606753048905,7.984031936127744,0.0,1.8032441795195249,3.333669424959253,2.116962050069302,-0.8903964613499062,0.0430041959280863,43362007-4,,,,Unknown,6.82,192.0,171.99,12.266293201605023,1.1807888972623468,0.3958020366322761,1.1593638717234374,0.9651504447220808,3.3651504447220804,5.78809355599184,4.449474058011209,3.1905212112960006,,,3.376458881562115,0.1338061052450241,0.1007162251105813,3.992015968063873,0.0,1.77158732972232,3.2839229467065025,2.332868004194294,-0.8707193450568846,,0.0,1.8032441795195249,3.333669424959253,0.9651504447220808,3.3651504447220804,5.78809355599184,4.449474058011209
