EventID;EventDate;EpicenterAgency;EpicenterLon;EpicenterLat;Type;Magnitude;Depth;Location;Code;Longitude;Latitude;Province;District;PGA_NS;PGA_EW;PGA_UD;Repi
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0302;30.15373;38.0599;Afyonkarahisar;Dinar;0.929114749;0.842798633;0.324180238;55.08829591
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1502;30.22084;37.70354;Burdur;Burdur Merkez;53.97433717;58.23871254;27.85168346;58.322929
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2015;28.92294;37.93252;Denizli;Sarayköy;14.99297697;19.26235963;8.152376135;58.71313589
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1505;29.779;37.31607;Burdur;Tefenni;17.09426783;17.56200999;11.61426589;61.91364479
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1507;30.1336;37.4942;Burdur;Burdur Merkez;29.74976183;19.98339668;13.52490766;62.56074982
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3205;30.296067;37.930203;Isparta;Keçiborlu;161.246725;109.3059144;61.37587554;63.10368718
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2013;28.83359;38.04483;Denizli;Buldan;6.844306378;7.69594623;4.027617178;69.23938933
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0912;28.74603;37.97385;Aydın;Buharkent;4.553845016;5.648060336;3.413731064;74.77101009
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1506;29.50946;37.14721;Burdur;Gölhisar;4.585867295;4.733484713;2.56512628;78.53365231
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);6402;28.976555;38.407613;Uşak;Eşme;14.70534962;10.5174276;8.211883404;81.56977178
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3202;30.56536;37.78385;Isparta;Isparta Merkez;38.49229076;43.33763592;31.96168281;86.52551505
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0308;30.25245;38.43701;Afyonkarahisar;Sandıklı;17.91704289;15.17257289;5.856301745;87.53876159
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2014;29.34636;37.07411;Denizli;Çameli;4.018235912;3.600340777;2.281840851;88.89592376
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4511;28.691207;38.240028;Manisa;Sarıgöl;6.871540643;6.874910774;4.089472088;89.34941361
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3201;30.55758;38.10476;Isparta;Senirkent;13.67495788;14.77014336;9.696057387;89.87713985
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);6401;29.40401;38.67128;Uşak;Uşak Merkez;10.64782375;9.21909496;6.992824683;92.55478321
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0913;28.46544;37.91152;Aydın;Kuyucak;3.581299743;3.519838954;2.432732291;98.39962408
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4503;28.51425;38.35546;Manisa;Alaşehir;3.118773878;3.991620623;2.9905567;109.1220344
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0914;28.34308;37.91333;Aydın;Nazilli;3.1327822;4.260172466;2.50988307;109.12686
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4510;28.643118;38.54608;Manisa;Kula;9.510651589;8.448751054;4.156531122;112.8420103
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0311;30.54367;38.5329;Afyonkarahisar;Şuhut;18.49197807;18.99158289;6.764818512;113.0613132
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3203;30.874013;37.821527;Isparta;Eğirdir;20.48304787;21.11655944;12.66274963;113.3329502
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0314;30.24646;38.74415;Afyonkarahisar;Sinanpaşa;10.94496813;8.634372349;3.433129171;114.9131867
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4311;29.981176;38.852408;Kütahya;Dumlupınar;6.983242839;6.292378486;3.310239369;116.6129765
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4512;28.86516;38.742163;Manisa;Selendi;5.527370078;3.97428756;2.597418758;117.2788969
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0915;28.15056;37.88405;Aydın;Sultanhisar;1.163401101;1.262340123;0.688751844;125.880993
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4811;28.68675;36.96968;Muğla;Köyceğiz;2.794026443;1.712923753;1.735621317;126.0295671
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0702;29.9205;36.737;Antalya;Elmalı;1.063109309;1.094369338;0.789784502;127.3971709
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3204;31.016228;38.118007;Isparta;Gelendost;12.87571509;11.3252151;5.083217107;128.9843079
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0301;30.53395;38.77598;Afyonkarahisar;Afyonkarahisar Merkez;12.79668635;9.309277785;4.78275248;132.0885972
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4820;29.3543;36.6485;Muğla;Seydikemer;1.380288231;0.955395112;0.815242286;135.2486054
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0917;28.0584;37.6052;Aydın;Çine;1.321905201;1.233665984;0.880548068;136.925263
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0717;30.6419;36.9495;Antalya;Döşemealtı;2.632960144;2.365985051;2.412100896;137.04255
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4807;28.13692;37.33967;Muğla;Yatağan;0.720522282;0.532708505;0.270243687;139.5950382
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4312;30.106493;39.057838;Kütahya;Altıntaş;1.449515188;1.294614699;1.02982837;141.696387
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4803;29.12399;36.62639;Muğla;Fethiye;4.34637739;4.993284522;2.614576068;142.1284885
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0701;30.6667;36.8944;Antalya;Muratpaşa;3.750904616;3.311732712;3.643048528;143.064317
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4506;28.12347;38.48311;Manisa;Salihli;3.728337958;2.295437822;1.338253868;145.7485148
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3509;27.9645;38.21565;İzmir;Ödemiş;2.139634692;1.758642441;0.792296426;147.519952
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0709;30.7215;36.87875;Antalya;Muratpaşa;3.366718068;3.406954716;2.014899553;147.6235185
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4309;28.97848;39.09282;Kütahya;Simav;1.914410606;2.911910969;1.185299028;147.8028069
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4313;29.619955;39.196043;Kütahya;Çavdarhisar;2.172443232;2.859080946;1.267700154;149.5946569
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0313;31.026753;38.5935;Afyonkarahisar;Çay;2.554873274;3.437781066;1.773252939;150.6656218
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4504;28.64812;39.03503;Manisa;Demirci;3.328435262;2.809945943;1.854375083;154.8432986
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0910;27.79956;37.84548;Aydın;Efeler;1.412760591;1.914349214;0.66092461;156.6794613
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0919;27.8355;37.5595;Aydın;Karpuzlu;0.619500086;0.499199166;0.315880353;157.1975385
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0309;31.2379;38.52613;Afyonkarahisar;Sultandağı;2.661518682;2.213470824;2.000924092;162.8740055
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0706;30.5597;36.6029;Antalya;Kemer;2.758177681;2.52830596;1.216101701;163.4698368
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0922;27.708207;37.85366;Aydın;İncirliova;1.42478863;1.682267991;1.26991383;164.6901452
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3539;27.721053;38.102293;İzmir;Tire;0.535547326;0.594416324;0.399834181;165.6591059
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4306;29.24905;39.33612;Kütahya;Emet;1.487984426;1.534835852;0.721241311;167.6835032
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0711;31.0876;36.918;Antalya;Serik;3.439270714;2.422223462;1.364655534;168.5529143
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4205;31.41669;38.33841;Konya;Akşehir;4.530823105;5.810731201;1.632257929;169.2842061
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4806;27.78054;37.30253;Muğla;Milas;0.910354123;0.93798821;0.409249713;170.2276638
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4509;27.919938;38.707452;Manisa;Gölmarmara;0.46237143;0.311431537;0.262855223;173.6837505
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3531;27.64853;38.22026;İzmir;Bayındır;0.689673395;0.646780198;0.426083158;174.4071306
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0921;27.592227;37.874702;Aydın;Germencik;0.810205162;1.195911348;0.50648551;174.8671545
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4307;30.01433;39.4053;Kütahya;Kütahya Merkez;1.169943659;1.168500056;1.302390072;176.8259785
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0712;30.14804;36.30219;Antalya;Finike;3.214292828;2.106501582;1.274401614;179.3407584
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0708;30.2919;36.33748;Antalya;Kumluca;2.178042564;2.664173784;0.838299311;179.6245033
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4507;27.7061;38.50748;Manisa;Turgutlu;1.344896208;1.806813444;1.641171368;179.6386559
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0705;29.6474;36.1951;Antalya;Kaş;1.021403515;0.90759857;0.664617203;184.2136694
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4310;29.493866;39.538442;Kütahya;Tavşanlı;2.536504636;1.756445828;1.390972829;187.7979398
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4208;31.74661;37.67799;Konya;Beyşehir;3.755980993;2.844952007;0.940191391;191.0673911
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0911;27.39092;37.76209;Aydın;Söke;0.501133964;0.642172497;0.533071722;192.9186395
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0920;27.3749;37.5604;Aydın;Söke;0.302499591;0.199579205;0.220818207;197.0048019
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3532;27.35956;38.15911;İzmir;Torbalı;0.945078049;0.702372621;0.550863094;197.8813133
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0710;31.4324;36.7866;Antalya;Manavgat;1.002268664;1.137067177;0.772893854;201.7985908
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2609;30.69658;39.44626;Eskişehir;Seyitgazi;0.668988607;0.813834442;0.550776325;201.9869063
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4508;27.55679;38.73237;Manisa;Saruhanlı;0.815780489;0.647122573;0.295084608;202.2443466
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0905;27.26501;37.85997;Aydın;Kuşadası;0.369930147;0.652629439;0.264002688;203.5933745
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4207;31.84893;37.4268;Konya;Seydişehir;1.557057886;1.30682267;0.732908732;204.9289959
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1009;28.63232;39.57798;Balıkesir;Dursunbey;0.499689053;0.516590118;0.2806364;209.0270082
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4809;27.43997;37.03304;Muğla;Bodrum;0.296323471;0.228624531;0.199998558;209.9965632
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4812;27.68801;36.71225;Muğla;Datça;0.244542838;0.21442886;0.115396707;210.1636548
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4501;27.38138;38.61259;Manisa;Yunusemre;0.514430337;0.599753287;0.38024887;210.1937784
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);0918;27.2643;37.3697;Aydın;Didim;0.402862853;0.326093731;0.301865594;211.2195772
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3511;27.2563;38.4213;İzmir;Bornova;0.463696538;0.321706431;0.182861705;213.2210244
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1008;28.12733;39.39786;Balıkesir;Bigadiç;1.14162225;0.646370642;0.351444042;213.5299093
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4204;31.72576;38.82062;Konya;Yunak;0.545259886;0.946068467;0.290542456;215.6766263
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3530;27.22444;38.45302;İzmir;Bornova;0.992302142;1.207208565;0.45222956;216.9020854
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3517;27.1936;38.3756;İzmir;Buca;0.543526853;0.406998245;0.315218545;217.1050345
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4314;29.617412;39.806247;Kütahya;Domaniç;0.953794532;0.753938118;0.6250399;217.432805
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3522;27.1987;38.4357;İzmir;Bornova;0.579778127;0.490548054;0.399731873;218.4867564
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3533;27.13017;38.25717;İzmir;Menderes;0.456913545;0.569476462;0.271896166;219.5410651
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3512;27.1516;38.4009;İzmir;Buca;2.43626529;2.375314445;0.477485522;221.3709897
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3538;27.123347;38.318703;İzmir;Gaziemir;0.653850198;0.564939222;0.284077409;221.5422222
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3513;27.1671;38.4584;İzmir;Bayraklı;0.972859745;1.070407039;0.735596603;221.8500404
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1634;28.88207;39.77632;Bursa;Büyükorhan;0.233405468;0.274343009;0.232020362;222.5541284
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3518;27.1435;38.4312;İzmir;Konak;1.108256448;1.091953745;0.200847106;222.9605945
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3514;27.1581;38.4762;İzmir;Bayraklı;0.538286746;0.490548054;0.346489472;223.1834218
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2605;30.532545;39.721138;Eskişehir;Odunpazarı;1.901600511;2.251954778;0.283629929;223.6083762
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2606;30.45579;39.74866;Eskişehir;Odunpazarı;0.852244625;0.792719922;0.585897184;224.1232534
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3525;27.1084;38.3723;İzmir;Karabağlar;0.393882803;0.456262453;0.200847106;224.2027063
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2612;30.4017;39.77133;Eskişehir;Tepebaşı;0.467417452;0.449772338;0.297072219;224.9748948
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3519;27.1112;38.4525;İzmir;Karşıyaka;1.169767191;1.372565699;0.89154586;226.3238689
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4513;27.617055;39.1892;Manisa;Soma;0.863500894;0.964724254;0.489748452;226.7570728
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3506;27.08211;38.39443;İzmir;Konak;0.334458321;0.24720268;0.194420347;227.0354263
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2614;30.55575;39.75347;Eskişehir;Odunpazarı;0.505311823;0.681092886;0.229206173;227.6845284
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2611;30.44295;39.78828;Eskişehir;Tepebaşı;0.933044717;0.838398879;0.722868135;227.9032409
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3524;27.1073;38.4969;İzmir;Karşıyaka;0.691054249;0.455118082;0.544118301;228.0923309
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2604;30.51008;39.77329;Eskişehir;Odunpazarı;1.142601396;1.192756303;0.421371308;228.3091092
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2615;30.65213;39.74031;Eskişehir;Odunpazarı;1.080399059;0.953927344;0.504129487;229.5665281
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3521;27.07636;38.46792;İzmir;Karşıyaka;1.670882942;2.087473729;0.623178217;229.7195791
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3510;27.043;38.409;İzmir;Balçova;0.679039757;0.645392883;0.341474583;230.7435008
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2613;30.5397;39.79357;Eskişehir;Tepebaşı;1.05156827;1.089368184;0.54038598;231.3233128
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1613;29.23367;39.91509;Bursa;Keles;0.943418159;1.107563845;0.425552016;231.510209
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2608;31.18299;39.5197;Eskişehir;Sivrihisar;0.295870717;0.393751831;0.229206173;231.7044983
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2601;30.52844;39.81367;Eskişehir;Tepebaşı;0.983660328;1.02486172;0.443699498;233.063427
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4212;32.21757;38.2382;Konya;Kadınhanı;0.228116493;0.278996416;0.182589404;234.5960893
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1640;28.986773;39.911173;Bursa;Orhaneli;0.40860046;0.459487271;0.298449383;234.8395282
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3508;27.37472;39.0883;İzmir;Kınık;0.292571704;0.282914649;0.190060418;236.4662297
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1023;28.166607;39.682455;Balıkesir;Kepsut;0.632052968;0.662327435;0.347440858;237.8438554
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1016;27.65438;39.38041;Balıkesir;Savaştepe;0.722922702;0.612440552;0.297127547;238.7922331
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3526;26.97953;38.57823;İzmir;Menemen;0.878541798;0.864733144;0.569691891;241.4720761
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3516;26.8907;38.3706;İzmir;Güzelbahçe;0.582015678;0.513164903;0.245572714;242.6071188
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3536;26.83839;38.19681;İzmir;Seferihisar;0.729742655;1.06801995;0.43931529;243.5445233
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2618;30.958445;39.766758;Eskişehir;Alpu;1.131661308;0.990792611;0.714399176;244.0439764
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4211;32.24991;37.1856;Konya;Bozkır;1.005911146;1.04072142;0.296674521;246.4764763
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1105;30.179;40.02311;Bilecik;Söğüt;0.43724541;0.519436615;0.409176647;246.94741
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1003;27.86204;39.65499;Balıkesir;Karesi;0.555375901;0.456163816;0.313648818;250.0575664
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3535;26.96323;38.79629;İzmir;Aliağa;0.2512777;0.295489735;0.163070938;251.6139226
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3523;26.7706;38.3282;İzmir;Urla;0.5195942;0.524591281;0.273187937;251.8581443
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);3537;27.17064;39.10957;İzmir;Bergama;0.592318269;0.493867842;0.332343275;252.4045554
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);2617;30.572435;40.027497;Eskişehir;Mihalgazi;0.33057705;0.333340233;0.301592165;256.6653331
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1101;29.9774;40.14106;Bilecik;Bilecik Merkez;0.942242137;0.174276392;0.249969973;256.9016403
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);4202;32.51583;37.90417;Konya;Karatay;1.329460626;0.995474506;0.633512649;257.3806865
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1620;29.1296;40.1824;Bursa;Yıldırım;0.634063917;0.559443288;0.969397378;262.1942457
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1652;29.139033;40.188565;Bursa;Yıldırım;0.486764536;0.592654853;0.613357558;262.7513858
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1022;27.493643;39.581697;Balıkesir;İvrindi;0.508871103;0.544632155;0.443578995;264.4191579
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1622;29.05271;40.19595;Bursa;Osmangazi;1.194429989;1.374042357;0.647781849;264.7533291
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1636;29.194618;40.217092;Bursa;Gürsu;0.914436445;1.049746975;0.618012002;265.2374337
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1651;29.089303;40.205487;Bursa;Yıldırım;0.984012437;1.787742041;0.646066937;265.2699895
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1650;29.05789;40.206197;Bursa;Osmangazi;1.601866978;1.165253508;0.713545578;265.7981483
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1646;28.968037;40.209078;Bursa;Nilüfer;0.664929129;0.685947125;0.501238102;267.5477369
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1627;29.07518;40.22566;Bursa;Osmangazi;1.212176588;1.785304558;1.354293938;267.680548
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1621;28.97558;40.22686;Bursa;Nilüfer;0.646135506;0.757984311;0.527093579;269.356668
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1641;29.652452;40.27685;Bursa;Yenişehir;1.121441836;0.834320739;0.568382199;269.8069178
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1106;30.520847;40.176865;Bilecik;Yenipazar;0.628880351;0.754403956;0.305869203;270.9895837
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1649;29.095913;40.265783;Bursa;Osmangazi;0.657500972;0.549029028;0.420200722;271.7972404
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1647;28.964;40.251462;Bursa;Osmangazi;0.549104285;0.697469399;0.442924613;272.2332595
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1648;28.980285;40.255225;Bursa;Osmangazi;0.657669117;0.760698677;0.394914851;272.3707285
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1628;29.09589;40.27343;Bursa;Osmangazi;0.422032716;0.388056398;0.375025304;272.6372457
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1623;29.03344;40.26537;Bursa;Osmangazi;1.155527345;1.41789577;0.628188207;272.6401005
444581;08-08-2019  11:25;DDA;29.584;37.851;MW;6;10.92;Bozkurt (Denizli);1021;27.576193;39.747355;Balıkesir;Balya;0.192461625;0.172976617;0.127231881;273.3662977
