MainMaxMMI_PGA_3,MainMaxMMI_PGV_3,MainMaxMMI_PGA_4,MainMaxMMI_PGV_4,MainMaxMMI_PGA,z_score,GradientBoosting_Predict,XGBoost_Predict,AdaBoost_Predict,CatBoost_Predict,LightGBM_Predict,RandomForest_Predict,MainPGA_4
6.28750669199724,6.414999861204963,7.485435098545473,7.989170920972401,7.485435098545473,0.15729165518438815,70.45783887417423,71.148895,68.09600770407508,70.13401905698292,69.7411916975114,70.02605670360234,70.18839181747583
2.5873942860738186,-0.2880741311839938,3.2926324214074687,0.9470165086267072,3.2926324214074687,-0.41152337189954075,6.430450259151511,6.543936,5.7500503852160145,5.831888333820672,8.827632182978965,6.43869086977439,6.434340756163955
4.46727686199509,1.3185965874368533,5.136428928359663,2.6980997993872675,5.136428928359663,-0.2972636917523741,19.07887521542586,19.261913,21.57086375197102,18.149060351356788,21.44165887331318,19.164064096881717,19.24081937487455
1.893871929062798,-1.2641278449484994,2.92255805394148,0.5649813611857062,2.92255805394148,-0.4298625943095784,4.352446716137509,4.4064784,5.7500503852160145,4.5359711850416815,6.813671007451562,4.364226760175234,4.378839993555267
-0.2435269685892563,-1.2658121022674536,1.1488449375604497,-0.1985077251267477,1.1488449375604497,-0.4553521529457766,1.5548426838205773,1.5847954,5.7500503852160145,2.1766934655532992,4.368666636480222,1.5244892851857879,1.5219136722633022
6.824131882599439,7.556099994918955,8.2731292179784,8.865499177025978,8.2731292179784,0.547906065588951,113.75339492741466,114.34828,118.8932900321571,107.9590267194789,102.49114639802637,113.82702737348838,113.96932213833082
0.6552933442926662,-4.287407256952597,2.1243833237167657,-0.9112504360639117,2.1243833237167657,-0.44681359939452453,2.5290716771558133,2.521717,5.7500503852160145,2.1812243440909995,5.22281183052984,2.473416034286919,2.478933710722916
4.777055138809691,1.097247212012835,5.095959854082039,1.401352750687732,5.095959854082039,-0.3242158865160343,16.144140209062265,16.324339,7.674078941408187,16.791987837254386,18.38569002634666,16.204056355103475,16.219957549219455
1.6303296571018682,0.3551395157678989,3.7543536997469698,1.93953004515928,3.7543536997469698,-0.392849016099556,8.511673865750934,8.295034,5.7500503852160145,7.053250018617025,10.722514659282377,8.524391039537681,8.527404013147258
0.5595332123933374,-1.378920114448552,2.3179933060763784,0.6157954062922437,2.3179933060763784,-0.4397262576325625,3.2346928030047413,3.177067,5.7500503852160145,3.042251524845973,5.9374944254382935,3.2760984396833446,3.2732987100048825
1.2887480979544526,0.8468140923133589,4.154887856040778,3.379648706334647,4.154887856040778,-0.37744554416381815,10.276350689307627,9.904169,5.7500503852160145,8.669976140672578,12.320137032560707,10.258964186252067,10.25385934493936
2.047501657493778,1.3464544717915636,3.508801448049551,3.561237065913906,3.508801448049551,-0.41409900452746357,5.995062394567997,6.543936,5.7500503852160145,7.288916476677635,8.523137376904657,6.1466769128586565,6.145658133066619
0.8327233928803944,-3.4410816284899743,2.537368667660394,-1.826536428841444,2.537368667660394,-0.43924409952183835,3.2610707761105933,3.4635472,5.7500503852160145,2.5370910794017405,5.9374944254382935,3.328672710351748,3.327340061493644
9.254303525993764,10.061499037120855,9.856101972867354,11.117779296717584,9.856101972867354,2.074569522587661,286.8591479386931,277.31226,292.98965392816757,292.75532841811577,266.8834714665161,288.5161829848641,285.08115174295455
7.170169018313187,3.725397365241574,7.572089795856876,5.187438306416219,7.572089795856876,0.22355482336420812,77.64418739025648,77.132576,77.22886513528317,73.73749425742818,75.78086533133141,78.05325130969528,77.61531481787189
1.8481191626821565,-1.947130409708488,2.3897657377353267,-1.2043423403223232,2.3897657377353267,-0.43659593871457647,3.595924956992969,3.5130868,5.7500503852160145,3.280491838582172,6.250973470975138,3.633085171944692,3.624151803951048
5.792845266691715,3.4482480004073675,6.184671766329802,6.187393134363671,6.184671766329802,-0.1619547281166566,34.29299467587723,34.411457,31.703281081962984,34.4168689369283,33.63779247803181,34.33625091352776,34.40654841847783
3.9387934886977662,-0.6864540430001433,5.518265473002855,0.9718027073410308,5.518265473002855,-0.28056070636016534,21.014787526320532,21.38384,25.18437911249224,19.85218702191054,22.150290451875016,21.094326026669286,21.112927059916604
3.122537278600192,3.085249805891774,4.104909193244074,3.940632719403516,4.104909193244074,-0.3959715190506793,8.089207590147302,8.24761,5.7500503852160145,9.973566258036854,10.75107330607305,8.182091179338624,8.177426950119285
4.181076637170323,-0.837639595975364,4.843197615639639,0.4283666380761657,4.843197615639639,-0.3542790699576578,12.85324074777364,12.882979,5.7500503852160145,14.170005139126143,15.374846031953327,12.84382640886617,12.850409205834968
0.4988282521721917,-2.0206866462702227,2.4526529511265283,-0.4708040226996188,2.4526529511265283,-0.4416247068106447,3.096625084157361,3.0639088,5.7500503852160145,2.8663343852873737,5.821764819317346,3.0635171986777556,3.060516311380064
2.0011472711621883,-2.353243430686989,2.8562703224215986,-1.1163110352853094,2.8562703224215986,-0.4276271596997087,4.58685877037115,4.443076,5.7500503852160145,4.169739976091634,7.084094876171563,4.6328520925515395,4.629392467515888
0.767815868331575,-1.1943554858094192,2.536788187408799,0.8887850069227881,2.536788187408799,-0.4328082935968086,4.066524380506928,4.0305634,5.7500503852160145,3.4608692498493454,6.535350440495759,4.048364277992823,4.048679477698098
5.304771665624147,4.733646815091474,6.834137510521453,6.428635172115259,6.834137510521453,-0.006952593845681941,51.71220766777728,50.981518,54.89280948102571,50.46143764303813,49.01094519561208,51.64654395941835,51.77953174767167
2.211919486973207,2.57472706015592,3.381986448308025,2.673173052113481,3.381986448308025,-0.42269594627170937,5.221964595654814,5.228509,5.7500503852160145,6.891729200262667,7.984550750110935,5.188347498201718,5.182093816308688
3.5557914529856247,2.7234249483697304,4.868054636898067,4.063264539797332,4.868054636898067,-0.3313217659247214,15.55326761670647,15.667633,6.73066751472514,15.874109270607228,16.875379815542537,15.443250353942398,15.42351480933713
-0.3753642423930279,-1.3240834728437432,0.6117469339361061,0.0309805132219302,0.6117469339361061,-0.4574943948492395,1.2635103475787015,1.3370658,5.7500503852160145,1.868529211836666,4.1331844131451225,1.2831237568497553,1.2818064437338028
3.3290130863898657,3.3603854032913887,3.874250954308465,2.79184264309424,3.874250954308465,-0.39539485096484006,8.307076198574695,8.295034,5.7500503852160145,8.654604426578224,10.512680633786847,8.246562904926384,8.242061189440452
5.389081930508048,2.473898841293349,5.442311521771852,2.710285081337482,5.442311521771852,-0.2752033080837215,21.789796342555714,21.36975,25.18437911249224,22.210273191023663,23.636090772377237,21.755366669818144,21.713396152695665
3.618630851212875,2.6592853624480552,5.067757644267405,5.033884726896202,5.067757644267405,-0.3049088568147329,18.483820000911283,18.232185,9.09956838724632,17.342538680502766,19.845633996655522,18.430639963283507,18.383932301661098
1.3009384175413683,-1.397112705898416,2.2081543157254173,-0.1840911611337645,2.2081543157254173,-0.4430286891984777,2.8760195621902036,3.0639088,5.7500503852160145,3.219178277026991,5.604836281907479,2.900598169810989,2.903154848371664
9.00220736915971,7.595695573419883,9.490368166965569,9.541720241288523,9.490368166965569,1.2525761635428188,192.40181842193465,197.17793,186.9719777100934,212.56354736168504,217.591778893982,191.90839803365364,192.9503111544697
1.1712721810004707,0.3294803734928404,2.998998893444381,0.8821233952510563,2.998998893444381,-0.4308350975028526,4.236553000041712,4.365962,5.7500503852160145,4.024081787588379,6.813671007451562,4.271250600552129,4.269839676599608
6.885313788232043,4.245718057931827,7.497718701030275,4.283800724826317,7.497718701030275,0.19667440498809857,74.62697710580923,73.85023,76.78848931598307,72.344124195975,69.80296358710285,74.93565010061072,74.60249784908416
6.691266668306849,4.1252219261542775,7.885327764629479,5.116061531306751,7.885327764629479,0.2995708981271595,86.05904293305403,87.28038,81.67784115315006,88.46368612317951,83.22148697394884,85.73233378307424,86.1353652405247
5.389671414287928,1.2665051045578082,7.096358342786825,4.487552350252495,7.096358342786825,0.06778050607403428,60.176135308797846,60.1284,66.39396488874604,55.733359759937684,57.062563763690726,60.162157806976246,60.15578350156336
-0.1128430522873808,-1.9761433957796228,0.5394463923242346,-1.823477955949075,0.5394463923242346,-0.45852753733939666,1.1743918505260256,1.1520611,5.7500503852160145,1.251831768716272,4.104196319580893,1.1660443924912813,1.1660095397582442
9.918670982387829,8.590167531424202,10.37025562844171,9.65631202093726,10.37025562844171,2.9436542233222287,383.8235807247385,372.938,363.9197196534217,345.43043037217484,266.8834714665161,380.68054258144616,382.4900944554704
2.151996825236639,-0.7384021667970546,3.775058837190653,1.3750597870190375,3.775058837190653,-0.3938341716686565,8.417707713929747,8.295034,5.7500503852160145,7.125207055498329,10.479522302103144,8.401544831946815,8.416985589819456
3.498558284046259,2.3555257643640544,4.640777844318914,4.315818911413752,4.640777844318914,-0.3454882898731958,13.798970916791566,13.955884,5.960348124283401,15.138982429161555,15.053152623952071,13.857684798013011,13.83569935410466
0.6728623230059266,-4.675505283453976,2.788411064810252,-2.8844878135867003,2.788411064810252,-0.42839248201460345,4.504333015845454,4.443076,5.7500503852160145,2.846223099204856,7.084094876171563,4.543263996021405,4.543613443371089
4.2162032182310005,5.54147145565014,6.2511737575978,6.860297396629044,6.2511737575978,-0.1850646324603894,31.870311817543705,31.74568,31.703281081962984,31.21404088352085,33.488243053593024,31.819391058570623,31.8163390333538
0.8003637281827548,-0.454137982131825,1.819486865575212,0.4781046640706892,1.819486865575212,-0.44656550737797646,2.528554479638283,2.5307043,5.7500503852160145,2.2456378422980876,5.302630449391145,2.502855373559473,2.506740414726496
1.4037319254143543,-1.2496204527230228,3.1615707501973374,1.1036289841491451,3.1615707501973374,-0.4218079450754933,5.243808043601397,5.228509,5.7500503852160145,5.004233865464407,7.826096079648517,5.290718043436897,5.2816229618312605
0.5493714834824424,0.0799571358192174,2.092018909195015,1.4934541689472014,2.092018909195015,-0.44588291756727066,2.604661502247607,2.5464509,5.7500503852160145,3.3502594627881805,5.356261942442094,2.589770743078858,2.5832465961274376
5.465237201571797,3.9807076308550826,6.531603702234268,5.008385243738066,6.531603702234268,-0.08305716292740792,43.553018049656664,43.499954,42.14819445670479,38.66504469869285,40.361089104634125,43.51411042800014,43.24956268530443
2.322394433465964,2.047704483748107,3.6928382094566543,3.337988969224756,3.6928382094566543,-0.40331821300293497,7.352440655314128,7.2462134,5.7500503852160145,7.366076232882204,9.564452411723492,7.358068680682415,7.353993181561636
-1.1599935635316003,-2.4668928296124,0.7988040410127467,-0.5550044535113137,0.7988040410127467,-0.4558411976527497,1.4638285133556364,1.5847954,5.7500503852160145,2.0685434596437915,4.345329150375682,1.4743259072154833,1.4671004557780238
1.5855870329933728,0.2551703723634766,3.3275669340119625,1.5604211411027122,3.3275669340119625,-0.4137016950875505,6.28787224560367,6.543936,5.7500503852160145,6.2196673581117,8.523137376904657,6.181172261581483,6.1901894571584135
-1.0809444066744502,-4.309297854685712,0.3813734708122214,-2.776327287963052,0.3813734708122214,-0.4609283432277114,0.9198852999565019,0.8716555,5.7500503852160145,0.8873681454298463,3.890891405443788,0.9067601805806439,0.8969218857688604
1.2979991321753164,1.255024105529411,2.027867723871439,1.8019258628064807,2.027867723871439,-0.4423008334202113,2.9142614768080146,3.0639088,5.7500503852160145,3.5980744599717127,5.604836281907479,2.9781358415258836,2.984734539911739
2.5752717623519525,1.1104060809105374,4.721333344093601,3.34225068505846,4.721333344093601,-0.3491221998870057,13.440343897057911,13.135116,5.960348124283401,13.188778411568517,15.053152623952071,13.415575732270689,13.428402652116397
0.730560263660557,-0.8285126359549646,1.5614271747674389,-0.4025775622341361,1.5614271747674389,-0.45097908421821875,2.070944809595731,2.1669652,5.7500503852160145,2.153781789715282,4.862245396904405,2.0156037847933272,2.0120569238940424
-2.454870559186,-3.103302564534696,-1.906967389744851,-3.148909168937017,-1.906967389744851,-0.466589793480555,0.25957436113796684,0.36001766,5.7500503852160145,0.5896358768462946,3.728397198067709,0.25437711085993725,0.2623739724493889
6.300760278004439,4.415308829513396,6.73569522945481,6.800977627158738,6.73569522945481,-0.030978472782962667,49.12254449691079,48.241295,50.12139701499922,47.08962934326415,48.23176668030661,49.16652229912851,49.08665789654839
0.7374997298412914,0.5715496603940786,1.1709429555012545,1.1944070716519215,1.1709429555012545,-0.45398371638231033,1.6924008844865497,1.7294015,5.7500503852160145,2.654808216452878,4.495698731002414,1.6798801411985835,1.6752910803614196
-2.6982334301141147,-4.092906365782353,-1.9975236243936367,-2.824178063767357,-1.9975236243936367,-0.4666116725758486,0.2588034480871499,0.33057734,5.7500503852160145,0.4759877170824325,3.728397198067709,0.24634548573783935,0.2599217148751209
9.28890571773969,9.568752480165069,9.475242978841534,9.670957081515828,9.475242978841534,1.5887872901096647,230.6375464381401,233.61777,238.1026798321246,247.85987376911922,238.38891127384815,231.50702067845614,230.6336006421104
-0.0080194926171554,-2.939448893941249,1.26852160272836,-0.9574475354157016,1.26852160272836,-0.4522866163820494,1.8498852250847482,1.8432467,5.7500503852160145,1.7700994179961285,4.61660774058917,1.8651686724065561,1.8655058161208884
5.347334723541249,3.322074088360096,5.54713018680769,5.021890210320317,5.54713018680769,-0.2601093145343432,23.529022633151225,23.512854,26.42250697785493,25.110642438062595,23.734499852984356,23.385508610251854,23.405164459871887
0.5222843003992599,-0.9855654239965924,2.056506111380858,0.5065942317571324,2.056506111380858,-0.4448940672499999,2.630590164306597,2.5464509,5.7500503852160145,2.641867794481719,5.356261942442094,2.697895381082948,2.694079135032875
-1.1438181040233668,-2.546050590445044,0.2751685264456661,-1.563300966189387,0.2751685264456661,-0.46229457439008104,0.7637986200354914,0.7523251,5.7500503852160145,0.9620474273456239,3.788816693903926,0.756204897094753,0.7437916639218695
8.367681290653303,8.615540026643426,8.687095634946884,10.333343600943666,8.687095634946884,0.9025483152672483,154.24675791724846,151.87585,162.29685841993137,153.91346243138713,151.75382424357602,154.37436780553142,153.71841282322333
0.3115224954456052,0.4792860056311427,0.971142929792014,0.7192046029894863,0.971142929792014,-0.4570571112257321,1.366981750736834,1.3595008,5.7500503852160145,1.8961283740982466,4.253796221685465,1.331167017271655,1.3308181630694975
7.947693198528542,7.589081932819855,9.554047989856585,9.797021662057764,9.554047989856585,1.5937481465498242,230.6881435147983,239.49023,238.1026798321246,246.16382088735932,266.8834714665161,232.28225332547154,231.18962444551653
5.331923813121854,5.018109428260888,6.611553362967528,7.245589431175265,6.611553362967528,-0.10831808283662678,40.468417459611835,40.56395,39.19173345876909,43.66931164465926,40.95991244708725,40.47335370949029,40.41826270013294
2.7178628548216928,0.987833339708054,3.751868315710804,1.630719657069359,3.751868315710804,-0.4020710163543449,7.555980274199862,7.50987,5.7500503852160145,7.328392950760723,10.135089417220286,7.493638022890472,7.493781750835801
2.8524690883734944,-0.632790955640059,3.6521983248775807,0.7197348737408749,3.6521983248775807,-0.3977866700229299,8.013657582389799,8.078525,5.7500503852160145,6.308220157262205,10.047885903719973,7.9788102811813735,7.973980799334346
5.685283314755591,6.289760539759761,7.6007847762899825,7.677582637408413,7.6007847762899825,0.1816727663692861,72.8842075104001,72.89197,75.6387315370977,74.66531964848224,70.73984530568389,72.91342433715577,72.92108088756285
3.0863763165717417,1.7240065214040148,4.037499493863285,2.418349171935346,4.037499493863285,-0.3832276126797109,9.679916943356067,9.649578,5.7500503852160145,9.133434869423994,11.192762735436334,9.575792772499598,9.605792268912833
2.66430859806094,0.0427843288407094,3.639319550560623,1.764586952907114,3.639319550560623,-0.39890788039674274,7.881174034006118,8.078525,5.7500503852160145,7.459330515884453,10.047885903719973,7.828892499595753,7.848313051439231
3.1167875555811326,2.116960896803492,4.822970527334031,2.779784171681036,4.822970527334031,-0.35791674250685573,12.499511271353455,12.408457,5.7500503852160145,13.215969503293866,14.493834166141694,12.469558872882729,12.44269079052722
1.0622359371578072,-0.2243458650319874,1.85774082681522,0.1414855453387939,1.85774082681522,-0.44951631932486485,2.157132520323918,2.1669652,5.7500503852160145,2.2388239053705945,5.067718845055503,2.1750937616617314,2.1760068606242102
5.887724697636505,3.948355277113986,7.270731888475858,6.037772353344623,7.270731888475858,0.13297910012446518,67.42819499936437,67.884315,68.09600770407508,63.86414655202947,64.08989953592751,67.5314098803553,67.4633866700774
5.741474126527973,3.330129135639359,6.319926309627092,5.323992408435863,6.319926309627092,-0.13034692572621318,38.175852209535144,38.112236,33.490561441423445,38.05828187695052,40.04934974543867,38.19233553851819,37.94922108285323
-2.9192541741367464,-5.369519025771147,-1.957052056912207,-4.1342258187196,-1.957052056912207,-0.4665050855191985,0.2743657159476986,0.33057734,5.7500503852160145,0.48670585049021753,3.728397198067709,0.2637079229194736,0.2718682288182991
2.338701123237968,-0.6752394735574025,3.433650293214928,0.971097841659526,3.433650293214928,-0.4094157237289698,6.7114854869326805,6.6504893,5.7500503852160145,6.197601343736892,8.986086853441382,6.678086750076573,6.670570642309412
5.856881930880277,3.3706691334051886,6.366785799405724,4.299348349295629,6.366785799405724,-0.1374256102258583,37.11716019058447,37.159683,33.48613898969158,38.18856875579632,36.34563987195824,37.169151514071686,37.15582640875172
5.451681299265442,5.346748073774048,6.657660405138018,5.724348065115748,6.657660405138018,-0.07410059916010196,44.214825861178106,44.530655,42.14819445670479,42.386311097610275,44.71610000789073,44.180317480061284,44.253434236803486
5.737000667099808,3.4606923508638987,6.748814705147038,4.42016380255127,6.748814705147038,-0.027293032062336766,49.42418617866239,49.489017,51.26394714856058,46.754500266863054,48.23176668030661,49.47704693860613,49.499730274559866
4.186990936336697,3.11523014826924,4.804204403423318,3.553306993090284,4.804204403423318,-0.3363590687793973,14.85222978001552,15.000727,6.083226162004601,15.377585045633186,16.875379815542537,14.826831383320918,14.858922722073377
6.994675077931927,6.084164949940054,8.325121651984386,6.562057513504073,8.325121651984386,0.34955534656194204,91.73352555524394,90.91888,88.54990720381544,96.66639646950154,86.33439953307693,91.85312176823483,91.73773319152548
8.111848454670891,5.416220982755674,8.84488364552421,6.659527905609094,8.84488364552421,1.0123367218214416,165.8384373863117,167.03705,172.50836917035159,162.83882951976486,157.98456652912873,165.91785069297194,166.02374117096286
4.482305664288332,5.669330536781786,5.787721134547882,6.912205986388639,5.787721134547882,-0.2269932243084259,27.181850801498467,26.700932,30.47621541679443,26.904971150379325,27.365216832336554,27.155090308780604,27.116889373395704
1.811582472015352,-1.532250776168932,2.195020749069008,-0.2930138219698657,2.195020749069008,-0.43919973626163505,3.260840271652757,3.4725344,5.7500503852160145,2.8766188808277278,5.9374944254382935,3.329035699447688,3.332312394188065
7.218682456461281,5.579619085030188,9.084064782202624,6.146641138043582,9.084064782202624,1.0973299372186414,175.26809415545412,176.4353,177.30289951616842,188.20517210778212,169.42935121000528,175.83955915174644,175.54996944604434
-1.0816991132241034,-6.666760743914299,0.6345656512229043,-4.709355561312559,0.6345656512229043,-0.4578091470963309,1.2560736427669679,1.3280789,5.7500503852160145,1.108275597442642,4.1331844131451225,1.248964108320539,1.2465283130986011
-0.704857132045405,-4.853724346685888,0.3163561349902331,-2.5740076107209333,0.3163561349902331,-0.46031696636934466,0.9519329113869632,1.0085062,5.7500503852160145,0.9036762305075214,3.890891405443788,0.9662303319534972,0.9654463613718356
9.816674286327087,9.311716679846397,10.227045286531222,9.940743387752018,10.227045286531222,2.929541079506588,375.6110080485004,373.912,363.9197196534217,350.35921648765515,266.8834714665161,376.4891228398303,380.9082619640351
5.56231669393543,5.732846404711102,6.858117042645602,7.813745015313882,6.858117042645602,-0.01086509903594773,51.50825201299777,51.016148,54.89280948102571,52.78206596310044,49.108461344620956,51.25897861902786,51.34100947979732
0.452272414541181,-1.095440269036431,1.4705799346185788,-0.1244223708367204,1.4705799346185788,-0.45062124910275875,2.0747339179188673,2.1669652,5.7500503852160145,2.1623689274621185,4.783372657158412,2.0511158887132215,2.0521638780642264
8.219718718030084,9.07774333033744,9.210066730137626,9.706299605840542,9.210066730137626,1.030354295066762,168.86195505320146,167.32544,172.56736708782856,174.85774284012828,159.56806089104384,169.25738935154774,168.043190781097
-1.4278854065689703,-4.053470728793158,-0.1229849496613887,-2.9380488551021173,-0.1229849496613887,-0.4619212356623709,0.7759988472524274,0.7523251,5.7500503852160145,0.7140968917853456,3.7590235318852123,0.7846574340483566,0.7856362973725992
1.6218057900518206,0.1159693892263047,2.9884510764320766,2.045142074893162,2.9884510764320766,-0.42694921720284545,4.727241027968701,4.452063,5.7500503852160145,4.805402965835235,7.386252591749396,4.701889674405204,4.705377767663871
2.8288914503561537,2.056734397172429,4.563390397212718,3.078050174200154,4.563390397212718,-0.35266437819606217,13.016734698405893,13.105873,5.960348124283401,11.758021565629733,15.013093784649286,13.024151866037228,13.03138744325038
3.879623942514726,0.8521826159466548,4.813867222086046,2.1319302029366134,4.813867222086046,-0.35028750849059076,13.316374705930782,13.135116,5.960348124283401,13.94529330105555,15.374846031953327,13.284697559826506,13.29779227672597
4.02153536602668,2.272934220737058,5.696079215837643,3.363207229908132,5.696079215837643,-0.2843957472756601,20.71129418668118,21.119953,25.18437911249224,21.707681445138025,22.150290451875016,20.690199354644232,20.68308715993696
2.010187652358391,-2.0722755771423325,3.414242400592155,-0.3212507451122901,3.414242400592155,-0.42824612598450074,4.589575905784989,4.452063,5.7500503852160145,5.5929397260990825,7.435412007521348,4.5686276695326065,4.5600173521498935
-0.3595665279055532,-3.458749411955008,0.0454884551653556,-2.7997406024695595,0.0454884551653556,-0.4621172429072521,0.7571262148213567,0.7523251,5.7500503852160145,0.8435119041039556,3.788816693903926,0.7625917998918419,0.763667370210802
-1.3050450400128542,-2.440935218083939,-0.37597948524607,-1.3345260331232218,-0.37597948524607,-0.4626470524596817,0.694571201082115,0.7523251,5.7500503852160145,0.8504793667784298,3.7590235318852123,0.6986673462124877,0.7042851393447663
-0.2662010943148516,-2.234247889364351,0.6951827544529863,-1.4036096924364152,0.6951827544529863,-0.4570939299798725,1.3665137249764054,1.3280789,5.7500503852160145,1.4560586615619684,4.1845635220874415,1.327704071493632,1.3266914353641557
1.352983416592858,1.1245693004327886,2.991878883433348,2.494926615204034,2.991878883433348,-0.4220082924967761,5.226890177087059,5.228509,5.7500503852160145,4.814843123043552,7.657458487406597,5.253278482982917,5.259167578062749
1.1046328143037256,0.1281421259060269,2.2086163855114425,0.4706927658147708,2.2086163855114425,-0.44249614670286086,2.9096252136069793,3.0639088,5.7500503852160145,2.942310129835704,5.604836281907479,2.9711422219940657,2.9628433935775296
3.277645199321812,4.018087956443278,3.926594071427585,5.210843412552269,3.926594071427585,-0.38440385198285243,9.332162747720705,9.17969,5.7500503852160145,10.360162120582686,11.088001076771935,9.488953017821727,9.473956756448878
6.578737600127751,3.360253412218001,8.084631062599316,7.55474449146344,8.084631062599316,0.4831778562106939,106.63401122636833,107.14425,109.04006104415514,105.41805299920698,101.28324144142697,106.99958105996764,106.71444072817462
4.936991007874725,5.596837421158362,6.476251064442259,6.613101080511754,6.476251064442259,-0.10399204871290445,40.700277395360274,40.45975,39.59565464553845,37.919362606410516,40.41755246471765,40.86675975233856,40.90313420894432
2.691427771993217,2.491632524126476,3.9917161298124073,4.550058608689576,3.9917161298124073,-0.3873412841140354,9.155292854429595,9.517994,5.7500503852160145,9.940103153829089,11.192762735436334,9.154981589337618,9.144722841795376
2.36996728519578,0.957090866719262,3.277585865384661,2.4636491869835004,3.277585865384661,-0.41157968857897503,6.402596494640499,6.543936,5.7500503852160145,6.328827778925358,8.827632182978965,6.423365790906781,6.428028657704352
9.737513043810852,5.965216875502332,9.503634007681192,9.899973710908444,9.737513043810852,1.8320510440213935,256.7008823819699,257.033,252.27011382104902,250.04482805452054,266.8834714665161,256.6359465455787,257.8991422501847
0.6072316541010792,-0.902598263591293,2.0942459217557894,0.4922553747585114,2.0942459217557894,-0.44260910073896,2.9016640181639115,3.0639088,5.7500503852160145,2.668255822306527,5.604836281907479,2.9539600801873434,2.9501832544423894
-0.0115334813404096,-1.0754658577927474,1.0238042687929108,-0.3723379440595149,1.0238042687929108,-0.4552087519051339,1.5548426838205773,1.5847954,5.7500503852160145,2.058666585721383,4.368666636480222,1.5407032072551832,1.5379863792630624
-0.0326799824573314,-3.342705628657884,-0.3072519010777025,-3.664488385623784,-0.0326799824573314,-0.46215533944840376,0.7473728078805488,0.7523251,5.7500503852160145,0.7544071884730741,3.7590235318852123,0.7478586946023885,0.759397425300426
8.402795730113219,6.454279944592303,9.751166513059164,8.292151885609151,9.751166513059164,1.8154260959876944,255.53720128425005,259.54407,251.77117024281793,242.24437766430447,266.8834714665161,256.585309259837,256.03578116553507
4.317651571496919,0.1091451867990587,3.7993224028224257,0.7241238728202593,4.317651571496919,-0.39807356157017615,7.853943890871759,8.091823,5.7500503852160145,8.913705195040173,10.135089417220286,7.921609054737156,7.941825357791309
1.2513720733319889,0.6957036149909712,2.5013201164328147,2.499520349416538,2.5013201164328147,-0.4353490413280272,3.790655631484219,3.881531,5.7500503852160145,3.8765331385446657,6.535350440495759,3.7630608871890128,3.763906831271292
-0.7606277438609583,-3.73772531714996,1.458019432201422,-2.0971050780555247,1.458019432201422,-0.45145144026811906,1.9311710834324975,1.8432467,5.7500503852160145,1.4958537710947652,4.783372657158412,1.9538041535483073,1.9591142091439588
6.438830270643825,7.274419748958308,7.611697290928281,7.6333093312097215,7.611697290928281,0.23978928305122366,79.48599469607933,79.7758,79.04359717972578,77.50949951248191,75.59098021777801,79.5324873902048,79.43490910170237
7.503093912627884,7.405516240097209,8.904088753873381,8.517610282180065,8.904088753873381,0.9847856177852183,162.8932618678567,162.52202,172.50836917035159,161.69402667611232,156.04677338724642,163.0215402113005,162.93575226440095
4.29793307391084,3.677561397429265,5.374049016595482,4.355521070676807,5.374049016595482,-0.28700855253683943,20.637141610226266,20.114368,25.18437911249224,19.988113700924295,21.871398210360116,20.401698464582196,20.3902381455773
1.58743058874713,-0.4769807830020252,2.272281503693871,-0.3495403245271973,2.272281503693871,-0.43817493981442157,3.458439186606823,3.4725344,5.7500503852160145,3.128780882644442,5.9374944254382935,3.4471914008228195,3.447173855141454
4.0582367671250426,2.516855196353927,5.746251827245944,4.770455806904087,5.746251827245944,-0.22019377243763377,28.135469393257985,27.540844,31.04865009107638,26.379473292229505,27.365216832336554,27.773887322539885,27.87898703453125
-0.7132862585042149,-1.7540308786905603,0.5470870400621206,-0.2079723508995368,0.5470870400621206,-0.4600607872300899,1.0432431501250883,1.0174931,5.7500503852160145,1.7590446603139114,3.890891405443788,0.9969211248928999,0.9941594880426006
0.97590822997841,0.1089917218583083,2.874347833561815,1.401711044055471,2.874347833561815,-0.42447478818137674,4.9717771008016935,5.1003027,5.7500503852160145,3.914428100322681,7.362027723103947,4.995169949462917,4.982717265867801
3.030370361448119,2.962809984322996,4.37311004040801,3.942649608685981,4.37311004040801,-0.3659837094009655,11.567953554124731,11.750685,5.7500503852160145,12.1223228596996,13.173116705986253,11.555578592226341,11.538527231569232
6.150160635253551,6.451371437168751,7.796343518200663,8.498613684802416,7.796343518200663,0.35966715814595823,92.75407960504094,92.155205,88.54990720381544,85.87775667956427,91.30905651498328,92.30752501446665,92.87108748308609
3.3651881206263226,-1.2273235300642154,2.7244835939083383,-0.374163318659054,3.3651881206263226,-0.4308572528230871,4.232550533111688,4.365962,5.7500503852160145,6.111277626742734,6.838607782111932,4.273966541576923,4.267356459120712
5.020501677640781,4.883087309607737,6.070011205578396,4.801234420997382,6.070011205578396,-0.20521712424765381,29.44019961905337,29.390429,31.08098745368213,30.77318029952435,30.50414108264864,29.534561866669165,29.557603013307777
2.7284898521568803,1.6940652603961488,4.068548152806692,3.2768799679669325,4.068548152806692,-0.3798675441310783,9.919174379162314,9.848583,5.7500503852160145,9.191701036573527,12.186506018938905,9.988623464333498,9.98239621152882
5.470482847575376,5.465113423690816,7.617072588504839,8.1663667899169,7.617072588504839,0.2355989021800307,78.90119228425523,79.74412,78.90175111255219,76.76068342747796,75.51052543883445,78.83085431028334,78.96524191059815
